image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_04181.jpg,0.664614274362836,0.9184181013298741,0.031021054632318412,0.9303179491931617,0.08774906302670216,0.346132421950495,0.2561795563182533,0.8383836881965467
img_04183.jpg,0.9933568397109696,0.23080259311473195,0.6633755880788352,0.12572768158022385,0.4581257366431636,0.8161402625495443,0.282097696906321,0.7874345929035851
img_04204.jpg,0.007123510520264942,0.5488592298807271,0.4195490344637187,0.5897934270672969,0.47455236130316847,0.9958708436992334,0.47630144996247403,0.3512146629987859
img_04221.jpg,0.8472153814860395,0.4377008209927443,0.18677669743544056,0.2407582977237438,0.30409603618326375,0.11539225232833805,0.25501906679732156,0.08617235348020746
img_04233.jpg,0.10513452784853694,0.6376896221548113,0.5050629612954661,0.5449179338963069,0.6806252207196233,0.00652701409752976,0.6695002487422701,0.3704345055733085
img_04237.jpg,0.6867758667190621,0.35227154145702655,0.5945236511597372,0.5473842188884135,0.9320345597980529,0.9288874585217135,0.01863441589685577,0.2610800623194346
img_04240.jpg,0.598073432532552,0.26829653553981037,0.955005048630224,0.18123074357452995,0.9743827665722986,0.29182984296434045,0.20033286123465788,0.4908976788526008
img_04247.jpg,0.8511257412404528,0.029682309221195968,0.8224619883435018,0.810640717528784,0.7134359130321999,0.881061755435508,0.20260308120358717,0.5741179612193857
img_04250.jpg,0.2704335262570259,0.017246703566840993,0.6564839436880496,0.13341416087643154,0.5047963250308172,0.33387933623802635,0.2878038814709807,0.15255426766612146
img_04257.jpg,0.8052915340253703,0.6103534931910659,0.6165766029970233,0.1733957039784989,0.8260803585021945,0.7138834450064327,0.3613471219199126,0.6802364112896278
img_04261.jpg,0.4502670919440074,0.17341118933145017,0.1836828431904063,0.25566690542255377,0.7688787757965418,0.21418496335272075,0.47193140573724945,0.3719800424155819
img_04263.jpg,0.6194366466665364,0.8762813598353364,0.32666811958628983,0.7328642233105097,0.4100011476160377,0.08840513476915945,0.4714615791222946,0.9408475839871222
img_04266.jpg,0.3903499594536789,0.7962363133559232,0.6955377705857346,0.572968788685968,0.6320518093810622,0.09112684851813868,0.5868887958029007,0.35819775681258303
img_04268.jpg,0.6761470329685979,0.23913023316629678,0.44986456137136244,0.969617256052766,0.31541090862531396,0.15786034725763376,0.5014784421151778,0.6528276518986835
img_04271.jpg,0.5976452876837155,0.3219346254057084,0.5627339736806711,0.8788624494408671,0.3762572200136326,0.2371882227263442,0.33321716850682714,0.24941736327227237
img_04272.jpg,0.80941586396042,0.6588303126876032,0.76939444318349,0.5320335320419551,0.8623673991614063,0.31972146948174673,0.8539113694098108,0.34840736465800215
img_04282.jpg,0.7143719698483122,0.3842564547240759,0.8224484990256262,0.39098547148839113,0.6434694729012095,0.5606211084674676,0.9452077857795239,0.4076720869706102
img_04285.jpg,0.49722406205539493,0.35505839646686266,0.15578806395731437,0.564718796361223,0.6268124856734322,0.2787758584108655,0.09721996645089592,0.9611139162535889
img_04306.jpg,0.28792667417322704,0.9349463721870724,0.5220008970130182,0.39649896200932155,0.10000299988469064,0.5753516972058045,0.8734468405740448,0.8509162441181201
img_04310.jpg,0.7833332192386353,0.5335485362145173,0.6733169597783203,0.7917786529493365,0.6473229273350709,0.3732288111571639,0.5018224093297763,0.8587303974116356
img_04321.jpg,0.15284110162183207,0.9060641276730058,0.021263680549015063,0.8234063132484719,0.905533254097652,0.24746065048307053,0.5298296008886582,0.9775884220379284
img_04323.jpg,0.8674361067569688,0.5407155655917687,0.5024503287376898,0.7329356609216628,0.10250595189863365,0.36054251888075084,0.7354330203038152,0.24842085636399658
img_04324.jpg,0.586720337870274,0.07271122424455145,0.9420277278446245,0.4001670154482533,0.8845573210055555,0.03402941505290247,0.7882013055372876,0.02857000763060047
img_04341.jpg,0.9767333758502765,0.21741659623988785,0.02891398569831305,0.2179789067184904,0.4745829602887943,0.8186923041744062,0.9596242841922676,0.5371481913396868
img_04369.jpg,0.225519220672333,0.9737564837158591,0.9193580663898591,0.3130165513146307,0.9508472896537664,0.69481604479313,0.1489726911406496,0.9659317709986114
img_04370.jpg,0.527786709176887,0.24601997812907883,0.5664604406019254,0.03819639773152217,0.570599184728764,0.28001616590438694,0.22543703663378456,0.3440511602144958
img_04375.jpg,0.37212754080618304,0.048680700514953545,0.5436084299302665,0.46414545930291307,0.5996058495963246,0.295966758914901,0.9047285384411213,0.24288334774223852
img_04382.jpg,0.896134568839702,0.7933376351090308,0.26133322183957,0.23476871715247116,0.5969760649802534,0.4984358659033482,0.6182275975547915,0.21456535723749925
img_04386.jpg,0.12971274024084634,0.08723003849044697,0.10467498904833183,0.14891517528378995,0.3381267480154748,0.1411815896423525,0.38872041841461846,0.3512539959037926
img_04390.jpg,0.4901370240636216,0.08190791895696026,0.7276188238845339,0.8345898949332595,0.41257856794971337,0.6374348531444649,0.06374664223499638,0.19623017797327513
img_04405.jpg,0.14914316944690476,0.44281450376610987,0.615978879439557,0.9503700045261506,0.5685242959813884,0.618260433827604,0.12807113060572384,0.651356273063043
img_04408.jpg,0.4485840962298777,0.13598935403561718,0.3831721035441019,0.8324311710228166,0.9518173593864032,0.3867624401259949,0.7879182764122304,0.6130809100538114
img_04410.jpg,0.18559392991012125,0.4272452528782039,0.6819407521774284,0.5882916424155104,0.8746588065646663,0.9242175520200422,0.3690582733309582,0.6707362320873347
img_04415.jpg,0.29604839544739003,0.23474486043246323,0.4938468136362396,0.5865635031184331,0.5717677921221535,0.42344241479368894,0.31939182986790426,0.7395916097864733
img_04419.jpg,0.823865756319403,0.48612690313690954,0.9292319067459818,0.24388791277965827,0.7883335694908516,0.836408232805303,0.5561351276653942,0.7984202831109235
img_04422.jpg,0.2577274616900743,0.4564985195029134,0.5953394882757855,0.6966915205539614,0.7078576477686016,0.996546242929271,0.7489953429112869,0.07219323203038996
img_04423.jpg,0.41324723309398814,0.9738370778904654,0.7968202686142352,0.5462825386808959,0.6227208788523072,0.9089097093903834,0.8751989123476122,0.7076855100549317
img_04425.jpg,0.9070642696914301,0.9748552103880795,0.6962146856939715,0.7584754860840962,0.1360486415535027,0.05898925959320811,0.14277183312492625,0.22359460003958176
img_04427.jpg,0.698861532934502,0.48000529142896897,0.000387276559774441,0.6992354112635835,0.4467260234153383,0.11328954238548217,0.12022664341434786,0.25207616385853215
img_04432.jpg,0.09769369008526985,0.6833386807885328,0.17692985895090196,0.020459416067516445,0.9568321125795475,0.5232560861718063,0.32662464416600256,0.2728861290147089
img_04453.jpg,0.1112842736214914,0.2129460458592426,0.21743464711579974,0.584965062817008,0.9232659216413698,0.2650431199270854,0.09061374489564089,0.07857576632143781
img_04461.jpg,0.958436496984978,0.022263584305527884,0.48078615784252676,0.669880416969936,0.6099118828289353,0.9889175998049375,0.19516721620777233,0.6240490595167336
img_04476.jpg,0.5262656693459837,0.1093660810118019,0.8329709946869144,0.5288757884020742,0.5883007289223927,0.8333454287302074,0.18007126938851548,0.6062837452079006
img_04478.jpg,0.022075065321911502,0.6832775248800336,0.7826953849832027,0.6472591653512578,0.9872018622547462,0.9322641803311066,0.5096610062943583,0.9830363550701174
img_04479.jpg,0.6256329077661689,0.11953314739809207,0.19246123830228457,0.007796331881971819,0.3143088658382003,0.2753999689423722,0.8867805030955472,0.4356619493467051
img_04482.jpg,0.43168946612603454,0.6601930824734914,0.16549218301451374,0.7410062139210294,0.6801602212094985,0.7344473930775371,0.8761219251315069,0.3985150474347544
img_04496.jpg,0.2769212136624031,0.10032734568573809,0.12820736649988806,0.9540085780946471,0.6326230906849035,0.23012010175996322,0.7209382129525689,0.639741106437003
img_04503.jpg,0.7216726369462622,0.042426592988447864,0.45716941049300297,0.9078077018708212,0.31576956524794,0.9681409396046332,0.39252924378138765,0.18432108917304113
img_04507.jpg,0.49128597920784123,0.21728978381909325,0.10233115203066068,0.41845573051294827,0.5717047970116593,0.16184298928849616,0.24989787174517475,0.9727231211333407
img_04511.jpg,0.6290139204996096,0.8916680330492217,0.6342852100208828,0.023879897168200492,0.34602873647701526,0.9036108275851313,0.9005493266534449,0.01728211866883178
img_04520.jpg,0.28847908645407405,0.09484224140686504,0.669383629305923,0.7735248143674883,0.5414061525424326,0.9939210053226506,0.1263307169032707,0.3119060888222397
img_04532.jpg,0.7311355404850436,0.5466573076775947,0.9839067095737102,0.8174523209834764,0.40618167887941736,0.2145211834226467,0.15791913169781147,0.9632702927486593
img_04546.jpg,0.8728689242250618,0.14650062645323325,0.8317135674431065,0.12768699582308307,0.5897812485413186,0.755120949492717,0.6972253959512348,0.059950651658477905
img_04554.jpg,0.3930995910507492,0.8645035882362346,0.9273165778379007,0.6810778579425598,0.5883993648760866,0.9764925014119089,0.731078677842229,0.7553317012163855
img_04559.jpg,0.6744601363236494,0.4787049740818803,0.2420687159957674,0.26210511688783034,0.20977710507884473,0.9230490227396643,0.3195017310786862,0.4319210424193526
img_04562.jpg,0.9196595523088466,0.0400814713014378,0.7978284846078243,0.31143534467741474,0.656531248738443,0.5582849450346683,0.4582954815578195,0.7024501185228084
img_04563.jpg,0.7718331869819265,0.22857241540971063,0.759584364326558,0.9341885415331537,0.6008727408697149,0.01602837804191337,0.10863357631213855,0.6422789258093127
img_04585.jpg,0.8105629541073278,0.2142073294511998,0.03828253308658758,0.965135987595402,0.4173010836439044,0.7610183013341097,0.26972829113424523,0.3990662163618425
img_04586.jpg,0.18787468203256774,0.8585119474756538,0.625178764720969,0.3842544146020882,0.09422684374260559,0.08471990599851631,0.4275929754502483,0.36437530402695406
img_04603.jpg,0.19424402433287258,0.7968737237957416,0.19162397075397497,0.9858545182179956,0.1966198264206105,0.3908222092574214,0.943831930222865,0.5566716558233172
img_04624.jpg,0.5090052646542487,0.7716542048738545,0.6434765422036018,0.8353510807855448,0.5753163352454113,0.31317218632904253,0.3579651435496859,0.5319948712475783
img_04629.jpg,0.7607630751993074,0.30841374311244274,0.007023816434303054,0.7852053446440407,0.2517471238672687,0.03653437817346561,0.48911036714181344,0.6687896044077927
img_04640.jpg,0.7188426919347218,0.7630036545636935,0.1292613852100828,0.4522555449738933,0.9661960561070005,0.9707461340606773,0.6382490872263185,0.25129362291220836
img_04642.jpg,0.8889573000704751,0.35398330040320636,0.003843266930575684,0.8379587394846292,0.7406814227692913,0.747883009260108,0.0839233040561832,0.8593878550218743
img_04647.jpg,0.19661404612945033,0.998825581246436,0.5650864589832753,0.5243624619463452,0.5673138868766436,0.3981314101710477,0.5917815342916143,0.1470417751757117
img_04657.jpg,0.2268418190935464,0.6630830602411074,0.9639413131963369,0.1718157972170733,0.6165968441970927,0.7946236222609049,0.16785175630482507,0.06777683154347491
img_04661.jpg,0.8681015335755733,0.5277874778840633,0.5319752917124435,0.09226941110629572,0.5390247869208155,0.4145291676195605,0.6272775805336244,0.4490311515824992
img_04671.jpg,0.8954384604800064,0.6692268049626094,0.5876290113808317,0.6698542242404696,0.4216558126333374,0.16168871267693408,0.1688857757925264,0.7509466332480466
img_04675.jpg,0.9796400109384591,0.08991983072452969,0.6714808158350635,0.8474048785954493,0.5276027343353011,0.6385803503760517,0.2974710323194799,0.23264328966698866
img_04696.jpg,0.39132183380865226,0.26697372500188943,0.7142791189396842,0.5139822282054756,0.9354544439196207,0.4634770771930744,0.8949258890126298,0.6166062667611686
img_04705.jpg,0.5313948546153698,0.09333211787828455,0.6819864898960345,0.06795485552560188,0.7886457513518657,0.8783940177848765,0.35259509248786236,0.20936528322349934
img_04712.jpg,0.6000846134292471,0.20078406729065656,0.8926859817209548,0.11191629743742515,0.6373359445666495,0.5178876053894089,0.6466903965774575,0.6533827204368694
img_04719.jpg,0.6755448638969916,0.5577553731752722,0.1333616092023966,0.3856767779405259,0.4951438723933602,0.4842033055057745,0.8948397840051646,0.8830997037555426
img_04723.jpg,0.343695570010521,0.6086272666307907,0.9864580448972435,0.17346493647174377,0.4852514485352627,0.6539443852479477,0.7642157415543978,0.22469709110661162
img_04726.jpg,0.9928208886986161,0.9158463480528091,0.04791771417200119,0.7346550200755669,0.3110217346237275,0.6439220607188734,0.7993328377821182,0.9754217812331833
img_04740.jpg,0.9438728096600071,0.711752679602177,0.14914385975136146,0.9972859507849331,0.32838617030532113,0.036260244076767756,0.25127314264416334,0.5491615521948316
img_04750.jpg,0.0415887271836658,0.573772458863582,0.328419170288475,0.8239584995175294,0.7232881116833995,0.5675475673422742,0.9674396110114396,0.0666978587721806
img_04752.jpg,0.05668659291942002,0.7300916576677241,0.8557518204297437,0.24247471588326186,0.3361902350840893,0.5034628575929814,0.014545999942595977,0.46540777605412387
img_04757.jpg,0.6574512012787779,0.43760242407020133,0.24299724630896424,0.10051708877092291,0.47464828847194673,0.8442941581003798,0.2013014433403877,0.7654365820897349
img_04766.jpg,0.5703212955564269,0.2186941403535475,0.4929715114036094,0.06042534798610222,0.8398091545999611,0.5607672466004311,0.7481656975691314,0.15138138239272536
img_04795.jpg,0.3573029415572976,0.04136564014840771,0.6527260944659707,0.5443116418117205,0.5379111764889699,0.004688812733277592,0.49432209029007024,0.8241253881757379
img_04811.jpg,0.12913792781205613,0.5853493391269498,0.14168976801732092,0.08830539713747732,0.2608035353734901,0.276330877232683,0.5576874642224157,0.3797325761832392
img_04814.jpg,0.8234715181856952,0.10771597090965135,0.5409422314954372,0.9035614257630197,0.557500760900931,0.022540401205522365,0.30595110424856764,0.12517936056983803
img_04830.jpg,0.6971541468098802,0.41294488524724926,0.214715520595804,0.2620316024394197,0.7947539201137558,0.16646431384632931,0.760611617516869,0.5122653581447596
img_04835.jpg,0.5884458048267532,0.5293699143601858,0.007104634453280134,0.8078484696813379,0.5298674282502737,0.16232343960516205,0.8231287732341898,0.6868825775521882
img_04856.jpg,0.7797519649943573,0.7254910693323263,0.014940063624436228,0.4456973795647171,0.4047611060320194,0.5714069105991437,0.7807348228696697,0.9827666377121326
img_04860.jpg,0.9165505719556388,0.4313514030242036,0.7615559079426155,0.7235540513546347,0.39188988598097685,0.41768737070274864,0.7021847869915454,0.30166605055107043
img_04870.jpg,0.4757312453185799,0.8000257199925834,0.9662164463647929,0.4580445463298588,0.5484968743847672,0.701599931390092,0.4545214046847046,0.7447941046055684
img_04872.jpg,0.24337301335566286,0.5755639315929624,0.8880589620006702,0.6838832161705468,0.1289709152133245,0.939478328230382,0.5581883398188013,0.31906677893580915
img_04879.jpg,0.24076939987484536,0.6273765611686035,0.6757408333469328,0.46379122413331453,0.6891692409283191,0.5784518219324685,0.3882914810279261,0.6173766280311367
img_04885.jpg,0.8693234322534434,0.06796046083329976,0.9837031895217805,0.15757205590799417,0.19346340565939846,0.07889055065317185,0.01772704480836862,0.2985144130958599
img_04888.jpg,0.35203876569695836,0.40313104050546766,0.1387343365559981,0.3701839891967731,0.20127163027165318,0.8848161531892369,0.13325833496831285,0.5893575153586493
img_04921.jpg,0.05718110953301658,0.18566389444488873,0.6175448006264039,0.5592248843647716,0.8366686302252571,0.3367720732450471,0.0706014991555658,0.0944760372130442
img_04949.jpg,0.45191265953791127,0.15059203785256636,0.12806662214752196,0.9466263246773606,0.3775002542710728,0.4858973591626339,0.4600858873052094,0.10134466322435987
img_04959.jpg,0.9207826612533218,0.7242752283832006,0.11076987848978603,0.9679992065989305,0.6970870850197419,0.3259578013908935,0.5773659515789183,0.675210686040832
img_04962.jpg,0.0851284241961493,0.05985676885898006,0.856998902446772,0.09612845905226974,0.6664860576616668,0.7407994456191125,0.9023368890365203,0.4883859660942864
img_04975.jpg,0.17905440998432132,0.37908399650028723,0.9613261703462884,0.2414796456152163,0.9086643059025867,0.482329252081271,0.39362139408528785,0.9536866139930151
img_04990.jpg,0.7956374276540124,0.9004579651824673,0.6269360125811887,0.36592951132825025,0.327862363423819,0.18202941474493828,0.28767239295762337,0.1527132734140062
img_04991.jpg,0.7582660761703831,0.7706417357087114,0.18871091656445405,0.7985468033889478,0.5734294528812713,0.8915441935645632,0.7629504951763836,0.7857375980217896
img_05015.jpg,0.49301145405932656,0.6848007911191659,0.6267022589902816,0.7068545222856035,0.4564621151988032,0.03420249288882837,0.2751334330253088,0.24336933520912862
img_05016.jpg,0.5333545587230256,0.9804492633854937,0.48096467994319236,0.23086303423850874,0.3147609716623153,0.5163597340918978,0.5157578584788776,0.8591967737592359
img_05021.jpg,0.8830172578834039,0.9131550285765889,0.5293831476049502,0.6051656681446955,0.4320945549522639,0.120560491580614,0.7737509514823802,0.6459949368717757
img_05026.jpg,0.1796278686153322,0.980356537122968,0.5009394217009187,0.8434619124132083,0.5735165324631127,0.7075722320846703,0.41136182682146816,0.371741699323032
img_05030.jpg,0.20198197459202116,0.40257967603700673,0.02190279949368934,0.7512389692297803,0.20007333738024424,0.3619217361196375,0.5146429581357848,0.7668549915593349
img_05038.jpg,0.4441840765757964,0.5908559330758351,0.67908860185098,0.14313942647566114,0.7686699325623865,0.6025534744818383,0.10877786997993155,0.8479355083247038
img_05046.jpg,0.5695162736863337,0.5354473693466504,0.7132679593332891,0.4078964860862323,0.23063268875705534,0.5211838134771745,0.7647702154018938,0.36108857234574987
img_05055.jpg,0.054118235557679695,0.14173006245667552,0.8230212496121541,0.616107871486566,0.8605264707869593,0.47919069211326604,0.03516880307515691,0.5891392206608865
img_05059.jpg,0.984234891247453,0.7927703281337452,0.5711475162109916,0.4982246058524571,0.7594861179613017,0.6227610713799021,0.09215700261485749,0.6630355456347696
img_05064.jpg,0.13151182716831977,0.7594316289841068,0.9337190348310908,0.957781897335586,0.874465715007359,0.7290438815425901,0.4016144014310744,0.49701220307388827
img_05068.jpg,0.8145054416463786,0.19208986105864168,0.665298360339963,0.9550430288253638,0.33560548397229717,0.8259729201681733,0.1191447390347482,0.22175591485446922
img_05074.jpg,0.878944040017645,0.7047505274247443,0.24642437395075745,0.9295553406585905,0.32295984959382873,0.22847286572063263,0.2301548559549388,0.9521035663954996
img_05076.jpg,0.5551712229683076,0.8206947264526137,0.9466591470165527,0.7325972319001219,0.6694557718712988,0.013404784254056223,0.14780140864842028,0.39156456083545377
img_05078.jpg,0.07932490799744496,0.6869030924373648,0.5377321138534114,0.18816080515530942,0.23642973345992002,0.25874374750736606,0.2736693117054849,0.9645299950720919
img_05084.jpg,0.03218655289294181,0.04186170912275522,0.946530330106383,0.7461976888295819,0.6086732113841503,0.6987660194110306,0.8415054460093486,0.45625923126840495
img_05085.jpg,0.5170837181440643,0.9094046379875789,0.2460305564872287,0.5864885091709957,0.19334860717224278,0.6088571833483934,0.6133400892031324,0.426101486778907
img_05087.jpg,0.20757827970716147,0.57345873641172,0.49463691703711166,0.10913108795571236,0.2567153546766724,0.8158589862970665,0.9132593010187152,0.1529911771186081
img_05095.jpg,0.7391067057880771,0.3911043821289507,0.08283389509155725,0.03481402904743447,0.7127604218878593,0.7085162706733942,0.9856903597101234,0.6221746990335785
img_05119.jpg,0.8845978603742511,0.7121773880046122,0.3567475841558304,0.09235324145151613,0.6919231663105391,0.4375500771440073,0.13830370032665074,0.4493650880060349
img_05137.jpg,0.770076500446391,0.6632061575488226,0.7544044240030477,0.4225458908148715,0.23300947003528116,0.13648270576071464,0.03364232865079053,0.7150403320731583
img_05139.jpg,0.17857839897414685,0.41146324059779105,0.06307110678143335,0.20636805666081548,0.6134560316468396,0.26175347242452907,0.2636608670035361,0.2454763740715853
img_05147.jpg,0.8981829395338634,0.2926535741224996,0.9342937749751057,0.5920083708248516,0.9774110983028779,0.29325406499155093,0.6381705842215624,0.604349174294865
img_05156.jpg,0.4059323841588879,0.28931486731165335,0.20276702298505433,0.7533197857643765,0.3333489453299249,0.9032048883710625,0.5669990833874273,0.1539814372862668
img_05185.jpg,0.6309085754236927,0.8490505156510723,0.8779744481256214,0.39563891290067843,0.2564161706303957,0.38150876846355386,0.1810390652148406,0.6739083603870253
img_05186.jpg,0.5356532994791574,0.007874767496687807,0.4882257451149088,0.3097363137249174,0.7699919538723802,0.8027547950714812,0.18712381557179825,0.870073030222679
img_05192.jpg,0.4177433991507622,0.8247229370875587,0.2610473753961836,0.23059094940302793,0.838933357025763,0.08784673190905379,0.06983375717693519,0.9539369416566031
img_05196.jpg,0.6323955221488823,0.2400744527943829,0.708317633949293,0.68838537768017,0.6061576902885647,0.623635878374873,0.7719374219388081,0.4558538218432828
img_05209.jpg,0.068640130833177,0.9252892416757591,0.12851044980913362,0.6804980567109188,0.7820329484871833,0.29339385903629056,0.5236943653368819,0.2785166838209777
img_05210.jpg,0.0010614231987466916,0.33997616014388743,0.32125353781854127,0.23579959180803778,0.9635810838403341,0.27580572779656976,0.2122780561753952,0.5486394423986086
img_05211.jpg,0.2955334388124593,0.993325369905017,0.8916375965465194,0.7707327554814896,0.999417490545766,0.21752910655759172,0.48852745875309755,0.1782192125770795
img_05222.jpg,0.986935651949858,0.389414410843121,0.3925562105308188,0.7815333659887476,0.9942535534383117,0.5894555247657111,0.19437172791697999,0.730960721750823
img_05236.jpg,0.4968656152356794,0.7992727385372473,0.19396179057124907,0.729925000351117,0.4298401086479796,0.2222122772081635,0.10988893633307284,0.4862210822964994
img_05241.jpg,0.9383868378320355,0.5149292105214275,0.17874882562923167,0.22406217091750158,0.38791166554672674,0.9003896945756875,0.755559271012469,0.09562491705640774
img_05244.jpg,0.7968926679534998,0.7107777510701064,0.10465415727851413,0.8015421270108216,0.035823101103202304,0.8172045450293279,0.5466192266182521,0.9203391517563412
img_05251.jpg,0.27355823902575827,0.9889985160519229,0.06119925980588836,0.7468122343407151,0.07317166181349155,0.6469361968122628,0.9998158429417161,0.6756162019198776
img_05253.jpg,0.8517262871824993,0.9418354483109492,0.9553254619936187,0.2477032130441218,0.6409727871535459,0.7695880708651194,0.13937311804178565,0.8521491676155225
img_05260.jpg,0.5406669973046343,0.8805381290394255,0.9178772668039533,0.7214832244924559,0.8365657496647335,0.4423882575164826,0.6863815078550315,0.31671315300596603
img_05264.jpg,0.2706690616748556,0.8345149136155415,0.36784144910253413,0.16042251743334512,0.7533109196301268,0.16243177686996757,0.8752368855586891,0.7567190167392445
img_05268.jpg,0.9418515145681994,0.5813960596619586,0.05675161833719511,0.7385914783077924,0.9960141705802094,0.8455855919905505,0.34480773780084173,0.3223574234651556
img_05269.jpg,0.5954218679153855,0.48904333951224643,0.15469047354481436,0.2205945209810114,0.7222888342018554,0.33971395973000185,0.7976066365795466,0.4126617101932024
img_05273.jpg,0.6047382650716091,0.8967878861253684,0.7743243301524906,0.5744635734155668,0.15034101524331533,0.43594209090601876,0.41944341314262423,0.26054607567031807
img_05276.jpg,0.9830969065844065,0.9745804030381974,0.5463773930073961,0.8270456839440133,0.6324567713402668,0.5560236466327911,0.7844576109638736,0.2119080666916512
img_05284.jpg,0.5843545607777043,0.2884619485187474,0.6603915843887419,0.024249696343651927,0.21258362683230536,0.6791590454026994,0.10387391384844169,0.5952712716968412
img_05292.jpg,0.758433592981562,0.9108456631578039,0.7753030026576011,0.9985910910378925,0.6957487870322245,0.413726586703529,0.7397495850025061,0.5272645969945742
img_05293.jpg,0.24719846068875662,0.5983349705517541,0.19607403166449722,0.8523067930901596,0.13438466934784477,0.08890879892951808,0.04057055454090408,0.06652860059443633
img_05322.jpg,0.1138894599308824,0.2502581563459674,0.1912910786590506,0.3962933060491234,0.6976091677264615,0.15005597571463924,0.09575817055203029,0.43637169846274826
img_05328.jpg,0.32477135542564506,0.6025626348565317,0.766814021527359,0.5853081707803552,0.5949006797913239,0.8533347585086044,0.6346601911275523,0.913946922457054
img_05336.jpg,0.2191514458376258,0.5622070624148502,0.2808065487849267,0.5038624565456848,0.9443741489124788,0.5739310034510848,0.6645739567481641,0.0066523003563128125
img_05341.jpg,0.7508027815162922,0.8979815821985061,0.1080080636181332,0.4361889635663897,0.24619407535573845,0.21917513157090363,0.9666316859926718,0.5743797146340414
img_05349.jpg,0.8363948567235254,0.014928266334017892,0.6957878633157306,0.7571174264248216,0.6467735855809631,0.2921354110963731,0.6045344617511602,0.6763961580208206
img_05359.jpg,0.5150287952612636,0.963648031058931,0.0517232528188063,0.10828195006415209,0.03044211147871756,0.9883913912086485,0.5679494829679553,0.8754030312788577
img_05378.jpg,0.9996315441555975,0.8339430807543048,0.12370728500694705,0.9674792818878493,0.6566906548360478,0.7841990404658895,0.5616263757332344,0.2256060056736069
img_05393.jpg,0.1255722240167334,0.3666262479662755,0.21224098085809806,0.309966076311483,0.21748354758998423,0.26056690178005437,0.9503337497778049,0.08851806186504474
img_05410.jpg,0.9199222786273195,0.9337932914363101,0.9052173512642264,0.5867033078001526,0.2479530146552823,0.7431488580746123,0.1639240048984989,0.20772776661130543
img_05426.jpg,0.24205644713605468,0.7944864174291337,0.23798066420059838,0.9126659536409936,0.9242394524246204,0.6577060758947575,0.1999008348052499,0.48705193355969756
img_05433.jpg,0.018329384132251825,0.9877948169742362,0.025311749829207697,0.19191848037327963,0.24328762375426694,0.6713919903207816,0.8932442415139604,0.3370781012755776
img_05434.jpg,0.3190214258078272,0.05804813450406843,0.940410212955977,0.5194608013262685,0.4207027234158368,0.06297091782584929,0.5534686700991834,0.1742030650237042
img_05438.jpg,0.3002672805983885,0.5380389894216553,0.6464878539223198,0.27917163993394367,0.4463748088778293,0.13749211147305984,0.9162918019368606,0.7978508293194898
img_05439.jpg,0.9456535200015156,0.6888133137279293,0.9799128483944244,0.4093931374295555,0.6179815858636755,0.4475680629871007,0.2889356530737798,0.23270807983086617
img_05440.jpg,0.3188657964057474,0.8083292777012073,0.3368642394506005,0.7983164947171524,0.413506241772043,0.8108599010259464,0.6117189234320932,0.10021154313891378
img_05445.jpg,0.8461788882053919,0.8447602947443775,0.02909342160694317,0.6384362029044506,0.48379043236103103,0.546851986996924,0.7411061014169423,0.06662473923308121
img_05454.jpg,0.5252100879611304,0.15431121558417515,0.9622374128503557,0.7543232839304568,0.8609981076816429,0.2631948569768571,0.4302312176675297,0.534307669989659
img_05459.jpg,0.1661467371054498,0.13765593343151916,0.2184417256380048,0.4224828993740831,0.30816734625203857,0.9821931470648261,0.15527336091693023,0.06309198963893337
img_05463.jpg,0.8930653293383012,0.6446606510116895,0.5255058064911421,0.26918406138760076,0.891186505269313,0.6381318508815743,0.7857358012582245,0.651228334286883
img_05471.jpg,0.6688360420854371,0.22082338979486238,0.9968573505742747,0.5090599966113355,0.24675827386661786,0.42588472703119595,0.016308337774054382,0.32018461813417
img_05475.jpg,0.504596620723301,0.638368403223088,0.5001959385155308,0.28070321548098254,0.910351410156999,0.17108988501167854,0.8060261643991399,0.9790171593009638
img_05479.jpg,0.46005396758167594,0.30251244464216465,0.26526567332251916,0.668116957668111,0.01947461403986106,0.8887585990529144,0.36629926403856716,0.9709089323561605
img_05488.jpg,0.2958011672056273,0.04790282332362861,0.5271978922338716,0.6478091295871751,0.4222408130830072,0.3919567189204678,0.3805325416717513,0.3977114270271329
img_05489.jpg,0.945951735633311,0.8152166229600795,0.18204312806675826,0.22023380134799275,0.004019394770097828,0.8579462667198109,0.0061868063775601945,0.9836503324387661
img_05492.jpg,0.7451591924173452,0.1660363492695316,0.07047357429209311,0.317578074227446,0.5477062639952901,0.21658136548391105,0.7345699417939819,0.6073346712856749
img_05508.jpg,0.8033863827327415,0.2086484283144654,0.9102534737439734,0.9528451987418701,0.5753426058639685,0.10978800496923657,0.3511422498216489,0.09615498119126209
img_05516.jpg,0.7880617979206866,0.3702203450372241,0.03677560374122202,0.6136116924935903,0.9527977444104113,0.7156573284224153,0.6019453981257914,0.31836369420305666
img_05520.jpg,0.3625067096817469,0.6489444991979921,0.12309344167120406,0.01084625807251216,0.03092965577457374,0.5996425627477676,0.25057729402614504,0.6802252670249279
img_05525.jpg,0.01317869970826635,0.9013537955505282,0.38722471080733545,0.11971560807073889,0.12472387414028341,0.5411527044041949,0.8810614469276665,0.6648334309300306
